#Position,fname,lname,JerseyNumber,

Team = DraftClass    Players:380
DT,Ja'Wuan,Moore,93,
CB,Spencer,Hawkins,24,
FB,Harrison,Higgins,21,
P,Randy,Taylor,7,
CB,Dustin,Dawkins,30,
TE,Jake,McCreary,86,
SS,Paulson,Ogundeji,23,
TE,Logan,Gaines,85,
ILB,Zach,Lewis,55,
DT,Greg,Tretter,99,
DE,Robbie,McKinney,96,
P,Darrell,McGary,6,
RB,Baylon,Williams,27,
CB,Kerby,Woods,32,
WR,Blessuan,Gano,83,
DT,Michael,Long,99,
FS,Hamsah,Peppers,39,
G,Joshua,Lemieux,66,
C,Jared,Davis,73,
DE,Darrell,Houston-Carson,93,
QB,Anthony,Gray,6,
OLB,Deangelo,Jones,57,
DE,Josh,Chinn,98,
CB,Braxton,Williams,27,
CB,Asante,Brown,28,
WR,Naquan,Ford,87,
ILB,Andrew,Wagner,59,
C,N'Keal,Johnson,67,
T,Greg,Dickson,66,
SS,Juwan,Tupou,21,
DE,Davante,Rice,99,
K,Cameron,Fitzpatrick,5,
DT,Benito,Tavai,98,
QB,Jesse,Verrett,19,
DT,Marquise,Peppers,98,
OLB,Tavon,Palmer,55,
G,Calvin,Washington,68,
ILB,Christian,Mariota,57,
DE,Damien,Lynch,99,
QB,Cordale,Paye,1,
P,Tarvarius,Cole,2,
G,Pressley,Harris,73,
C,Juston,Munford,62,
FS,Brandin,Bozeman,31,
DE,Freddie,Tuszka,94,
OLB,Julian,Garrett,56,
QB,Nick,Allen,6,
G,Vincent,Dodson,70,
FB,Olabisi,Miles,23,
C,Nate,Turner,74,
TE,Andrew,McMillan,87,
CB,Jeremiah,Collins,34,
OLB,Charlie,McCaffrey,58,
WR,Chance,Edwards,83,
G,Riley,Ezeudu,70,
QB,Cameron,Seumalo,3,
WR,Jaylen,McKissic,85,
DE,Jamien,Gaskin,91,
QB,Troy,Ramczyk,4,
TE,John,Christensen,83,
T,Montez,Diggs,77,
TE,Heath,Green,87,
G,**********,***,67,
DT,Ereck,Harris,90,
RB,Khalil,Pitre,32,
WR,Hjalte,Speed,86,
K,Joseph,Jones,5,
DT,Maurice,Murray,94,
DT,Scotty,Quinn,97,
TE,Damone,Britt,89,
DT,Kyle,Williams,93,
K,Tristan,Jewell,9,
WR,Marcus,Pulley,86,
WR,Ifeadi,Hyde,80,
CB,Shaquill,Neal,32,
DT,Joe,Hamler,97,
T,Lonnie,Sweat,71,
QB,Michael,White,9,
P,Alex,Neal,8,
K,Andrew,Takitaki,6,
WR,Tyrell,Good,83,
T,Henry,Hunt,71,
K,Justin,Williams,4,
K,D.J.,Williams,5,
WR,Kenny,Jones,83,
C,Willie,Bentley,75,
C,Siran,Johnson,73,
K,Will,Johnson,1,
OLB,Irv,Robinson,58,
G,Benjamin,Hamilton,71,
TE,Dalton,Echols,81,
QB,Eli,Gesicki,2,
DT,Richard,Hubbard,93,
P,Chuck,Gainwell,3,
TE,Patrick,Taylor,88,
K,Mark,Dogbe,9,
G,Deatrich,Gilmore,70,
SS,Frankie,Tavai,23,
ILB,22,Akers,56,
TE,Malik,Reagor,83,
WR,Darrel,Smith,88,
QB,Marcus,Farrell Jr.,17,
FS,Khalil,Turner,25,
WR,Marcell,Toner,85,
WR,Wan'Dale,Green,81,
WR,Zach,Perriman,82,
OLB,Arnold,Beasley,55,
P,Patrick,Harty,7,
CB,Henry,Miller,39,
QB,Deangelo,Moore,10,
G,Robert,Moore,78,
DT,Sony,Johnson,93,
WR,Tyrion,Oluokun,89,
WR,Maurice,Powers,89,
DT,K.J.,Dodson,96,
QB,Henry,Smith,9,
FB,Byron,Jefferson,21,
RB,Luke,Dickson,40,
DE,Malcom,Tonyan,97,
G,J.J.,Davis,69,
T,Mike,Pierce,77,
ILB,David,Hendrickson,57,
CB,DaRon,Spiller,21,
OLB,Thomas,Gillikin,58,
DE,Marco,Needham,97,
P,Kurt,Anderson,1,
ILB,Jelani,Neal,56,
WR,Jake,Winovich,84,
DT,Austin,Watts,93,
P,Erik,Smith,9,
G,Bryce,Enagbare,62,
WR,Kurt,Olave,88,
SS,Adam,Williams,24,
DE,Stefon,Opeta,92,
OLB,Charles,Deculus,56,
DT,Nick,Lamp,96,
WR,Case,Pickett,82,
DT,Cole,Hamilton,90,
WR,John,Layne,86,
FS,Trevor,Bruss,35,
OLB,Brandin,Bernard,57,
G,Travis,Malone,62,
T,Jerry,Mack,64,
FB,Cole,Anthony,20,
G,Teven,Powell,64,
WR,P.J.,Goodwin,89,
QB,Austin,Boyle,13,
TE,Tress,Hughes,85,
CB,John,Ojabo,23,
QB,Kenny,Burns,5,
G,Justin,Williams,67,
P,Joseph,Ledbetter,9,
ILB,Derek,Brown,57,
DT,Marquel,Campbell,90,
T,Darius,Cole,69,
WR,Darrick,Gainwell,88,
WR,Eric,Johnson,88,
OLB,Auden,Billings,59,
ILB,D.J.,Luvu,58,
TE,Nik,Tolbert,88,
C,Bobby,Newman,63,
OLB,Marcedes,Uche,58,
G,Jonathan,Keene,68,
SS,Ryan,Hill,28,
DE,Justin,Stevenson,94,
FS,Brennan,Stuard,21,
C,Duke,Ioannidis,71,
RB,Antoine,Buckner,42,
ILB,Wes,Ngakoue,57,
C,Jamison,Evans,79,
ILB,Austin,Harris,59,
FB,Khaleke,Harris,22,
OLB,Lloyd,Street,59,
TE,Tyler,Janovich,84,
CB,Rodney,Johnson,24,
C,Ray-Ray,Santos,68,
TE,James,Brendel,87,
DE,Sauce,Chaisson,91,
WR,Matt,Bentley,85,
G,Byron,Dowell,73,
QB,Matt,Breida,11,
CB,K.J.,Ridley,20,
OLB,K.J.,Gillikin,56,
ILB,Anthony,Pitre,59,
SS,**************,Huff,30,
QB,Dorance,Jones,2,
FS,Chris,Johnson,38,
QB,Andrus,Johnston,15,
TE,Rasheem,Fitzpatrick,86,
ILB,Ethan,Kirksey,59,
G,Alec,Means,67,
DT,E.J.,Goodwin,93,
G,N'Keal,Karras,70,
DE,Nick,Baun,97,
DE,Dalvin,Brown,99,
K,Matt,Mailata,9,
CB,Maxx,Crowder,27,
OLB,Shane,Kelce,56,
T,Noah,Davis,77,
QB,Ben,Dean,6,
ILB,Andre,Allen,59,
C,Joseph,Scharping,74,
CB,DeShon,Seals-Jones,36,
FB,De'Michael,McBride,28,
SS,Jared,Moore,39,
T,Zach,Wesley,69,
WR,Terrell,Reagor,80,
FS,Elgton,Hinton,37,
RB,Tre',Phillips,33,
WR,Trysten,Elliss,81,
WR,Brandon,Jefferson,86,
C,David,Patrick,62,
WR,**********,*************,82,
K,Trey,Thibodeaux,7,
C,Jeffrey,68,68,
DE,Vonn,Werner,97,
WR,Trayvon,Tannehill,82,
WR,Connor,Reynolds,82,
C,Eric,Jackson,69,
CB,Anthony,Cross,29,
SS,Justin,Norwell,38,
FS,Tom,Kendricks,26,
QB,Cade,Allen,17,
OLB,Tyler,Dantzler,55,
TE,Tory,Dickson,80,
ILB,Ian,Goedert,56,
WR,Matt,Peoples-Jones,89,
OLB,Ricky,Hunt,55,
P,Taylor,Welch,2,
QB,Brian,Gardeck,15,
C,Younghoe,Norton,77,
G,Nick,Martin,60,
CB,Ernest,Connelly,22,
K,Van,Ruckert,3,
FS,Arnold,Thomas,23,
RB,Terrell,Robinson,28,
TE,Ryan,Blasingame,82,
DT,Malik,Weaver,98,
CB,Billy,Board,22,
QB,A.J.,Gervase,15,
QB,Corey,Bell,11,
TE,Joe,Golden,87,
T,Andre,Andrews,74,
FB,Nelson,Archibong,23,
ILB,Benny,Fromm,58,
QB,Hunter,Garrett,4,
SS,Brandon,Williams,31,
K,Charles,Smith,1,
T,C.J.,Gross-Matos,61,
P,Jordan,Manhertz,1,
CB,Deion,Wharton,39,
DT,Randy,Washington,94,
P,Malik,Patterson,8,
ILB,Nate,Taylor,56,
P,Quay,Moreau,7,
P,Daniel,Watson,4,
CB,Ko,Jones,38,
RB,Kareem,Perkins,26,
P,Tyler,Driscoll,4,
K,Anthony,Evans,2,
QB,Darnay,Weaver,17,
FB,Austin,Borom,23,
SS,Rodney,Linsley,39,
C,Jabril,Reiter,61,
CB,Austin,Hunt,35,
WR,Javon,Murray,87,
K,Logan,Cooks,8,
OLB,Sam,Bonitto,58,
T,Dakota,Browning,69,
SS,Arnold,Paradis,21,
P,Jerick,Gifford,5,
ILB,Mack,Moseley,55,
QB,Fred,Brailford,19,
T,Al,Herbert,72,
P,Thayer,David,3,
CB,A.J.,Davis,35,
OLB,Austin,Trautman,58,
DE,Kyle,Pettis,99,
G,Harrison,Johnson,76,
DT,Derek,Bynes,95,
RB,Mike,Williams,35,
DE,Zay,Carter,96,
QB,Tommy,Ridder,7,
CB,Michael,Davidson,20,
FB,Colt,Metellus,22,
G,Jameson,Throckmorton,76,
TE,Duke,Turner,80,
DT,Logan,Tannehill,93,
DE,Isaac,Garrett,92,
C,*,****,65,
SS,*********,*,25,
